 LUT1      , 1040,                CLB 
 FDSE      ,  906,           Register 
 SRLC32E   ,  321,                CLB 
 RAMS32    ,  314,                CLB 
 MUXF7     ,  103,                CLB 
 DSP48E2   ,   56,         Arithmetic 
 FDPE      ,   48,           Register 
 IBUFCTRL  ,   41,             Others 
 INBUF     ,   26,                I/O 
 OSERDESE3 ,   20,                I/O 
 OBUF      ,   19,                I/O 
 OBUFDS    ,   16,                I/O 
 DIFFINBUF ,   15,                I/O 
 IDELAYE3  ,   14,                I/O 
 IDDRE1    ,   14,           Register 
 RAMB36E2  ,    9,           BLOCKRAM 
 OBUFT     ,    9,                I/O 
 IDELAYCTRL,    2,                I/O 
 BUFG_PS   ,    2,              Clock 
 BUFGCE_DIV,    2,              Clock 
 BUFGCE    ,    2,              Clock 
 PS8       ,    1,           Advanced 
 BUFGCTRL  ,    1,              Clock 
 Ref Name,Used 
              Ref Name            ,Used 
 system_util_ad9361_divclk_sel_0  ,   1 
 system_util_ad9361_divclk_reset_0,   1 
 system_util_ad9361_divclk_0      ,   1 
 system_util_ad9361_dac_upack_0   ,   1 
 system_util_ad9361_adc_pack_0    ,   1 
 system_util_ad9361_adc_fifo_0    ,   1 
 system_sys_rstgen_0              ,   1 
 system_sys_ps8_0                 ,   1 
 system_rom_0                     ,   1 
 system_bram_ctrl_0               ,   1 
 system_axi_hpc0_interconnect_0   ,   1 
 system_axi_cpu_interconnect_0    ,   1 
 system_axi_ad9361_dac_fifo_0     ,   1 
 system_axi_ad9361_dac_dma_0      ,   1 
 system_axi_ad9361_adc_dma_0      ,   1 
 system_axi_ad9361_1_0            ,   1 
 system_axi_ad9361_0_0            ,   1 
